"There are 10 types of people in the world: those who understand binary, and those who don't.","Get it?"
"How many programmers does it take to change a light bulb?","None. It's a hardware problem."
"Why do they call it hyper text?","Too much JAVA."
"Why was the JavaScript developer sad?","Because he didn't Node how to Express himself"
"Why do Java developers wear glasses?","Because they can't C#"
"What do you call 8 hobbits?","A hobbyte"
"Why did the developer go broke?","Because he used up all his cache"
"Why did the geek add body padding-top: 1000px to his Facebook profile?","He wanted to keep a low profile."
"I would tell you a UDP joke","but you might not get it."
"Two bytes meet. The first byte asks Are you ill?","The second byte replies, No, just feeling a bit off."
"Knock knock. Who's there?","Java."
"There's a band called 1023 MB","They haven't had any gigs yet."
"There's only one thing big tech loves more than money","data they can use to make more money"
"What comes after a Hello chicken program", "Hello egg"
